data_id,al_text,sell_cnt,unit_price,lanlong,age,total_cnt
5011000020084,崧泽华城和瑞西苑,7,24672,"[121.16353,31.144974]",2008-2014年 ,1052户
5020033577476621,浦仓路500弄,0,,"[121.129282,31.157106]",暂无信息 ,9户
5011000005485,龙溪花园,0,,"[121.2406774,31.20312949]",1993年 ,34户
5016389506370000,金瑞苑 南苑,1,31389,"[121.238127,31.191612]",2012年 ,846户
5012560971345146,昱秀欣苑,4,32965,"[121.165974,31.159885]",2016-2017年 ,1504户
5020031649381453,盈港东路2781号,0,,"[121.252961,31.173186]",暂无信息 ,1户
5020022920407132,清河湾路891号,0,,"[121.107622,31.172507]",暂无信息 ,1户
5016389506369588,救护大队路25号,0,,"[121.124665,31.152965]",1983年 ,12户
5020031520287791,崧泽华城秀景苑(二期),8,35791,"[121.16605,31.168428]",2015年 ,868户
5011928028590483,公园路375号,0,,"[121.125642,31.154214]",暂无信息 ,6户
509977363956306,青安路256号,0,,"[121.12411036772,31.158324241509]",1997年 ,12户
5011102207424,工商联大厦(青浦区),0,,"[121.1084527,31.17741248]",2008-2009年 ,99户
509821540319350,救护大队路47号,0,,"[121.12445970886,31.1536416149]",1997年 ,24户
5011102207219,双桥公寓（四区）,2,39703,"[121.1008953,31.15312201]",2000-2015年 ,282户
5016389501103979,沪青路21号,0,,"[121.125651,31.154194]",1980年 ,6户
5011000019446,凤星路1304弄,0,,"[121.2367484,31.20822375]",1993年 ,109户
5011000020088,古北香堤艺墅,2,49448,"[121.048724,31.115688]",2014-2016年 ,346户
5011000020015,新丰公寓,7,34844,"[121.2418357,31.19554729]",2014年 ,1356户
5011000020083,城中东路311号,2,28210,"[121.1259733,31.15216457]",1997年 ,65户
5011000019986,广虹二村,0,37738,"[121.274256,31.177549]",1995年 ,144户
5011000020019,翡翠国际花苑,1,36942,"[121.1121585,31.16093057]",2007年 ,138户
5011000019604,龙湖紫悦湾(公寓),4,46655,"[121.1630756,31.16264039]",2015年 ,298户
5011000019633,京华路439弄,0,31971,"[121.2777413,31.17826414]",1996-2001年 ,144户
5011000019636,城中西路57弄,4,36028,"[121.1165279,31.15227959]",1996-1997年 ,84户
5011000019719,新盈新村,2,31870,"[121.1109225,31.157381]",1980-2004年 ,414户
5011000020056,英庭名墅,7,88484,"[121.326948,31.171035]",2001-2017年 ,426户
5011000019992,新海大楼,0,28766,"[121.1215059,31.15768202]",1992-2006年 ,121户
5011000020086,卓越世纪中心(青浦),41,,"[121.106192,31.174995]",2010-2016年 ,2954户
5011000019795,青龙公寓,8,29819,"[121.1024605,31.16181774]",1935-1996年 ,144户
5011000019772,新苗路28弄,0,,"[121.2332195,31.24994069]",2002年 ,60户
5011063280992,联美品悦,10,40119,"[121.160782,31.170588]",2015年 ,415户
5011000001022,御澜湾,3,55714,"[121.1033306,31.14643004]",2012-2013年 ,754户
5011000001121,西郊半岛名苑,56,36176,"[121.236876734,31.232209112009]",2013-2015年 ,2560户
5011000001091,万科尚景苑二期,8,31098,"[121.19555029653,31.207430526707]",2012年 ,655户
5011000001268,鑫塔水尚,7,46095,"[121.14534,31.146075]",2014-2016年 ,790户
5011000001263,崧涵庭,2,33764,"[121.156692,31.153808]",2014年 ,762户
5011000001888,界泾港新村,4,35491,"[121.128116,31.16341]",1925-2010年 ,976户
5011000001369,西园新村,2,34363,"[121.1152043,31.15138986]",1979-1997年 ,351户
5011000001362,侨鑫公寓,4,30837,"[121.1212472,31.14952383]",1998-2004年 ,459户
5020035299998595,东湖街75弄,0,,"[121.060416,31.112589]",暂无信息 ,1户
5011102207666,康浦景庭,0,26740,"[121.194555,31.209155]",2015年 ,664户
5011102207284,夏都融庭,0,,"[121.3033713,31.16368561]",2016-2020年 ,46户
5014399346585205,五浦汇c区顾会庭,9,35491,"[121.09098124983,31.150593585629]",2015-2016年 ,1263户
5012970766905872,盈港东路4369号,0,,"[121.20972703924,31.169107326827]",暂无信息 ,1户
5012970630066573,秀源路594号,0,,"[121.159682,31.168795]",2014年 ,1户
5020032457217306,铂悦公馆,12,,"[121.10663272004,31.175938393806]",2018年 ,421户
5016389506369889,河畔路238弄,0,,"[121.071269,31.117961]",2009年 ,2户
5016389545929746,新谊公寓,0,,"[121.233022,31.231915]",1994年 ,8户
5016389545930225,双桥公寓（四区）,0,,"[121.10095,31.151398]",2015年 ,36户
5014961294192203,新华联奥莱悦府,36,54763,"[121.230882,31.172394]",2016-2018年 ,626户
5020043375840614,城东新村一村,20,34305,"[121.128606,31.153244]",1984-1994年 ,1622户
5020043376887602,城东新村（二区）,21,34393,"[121.130223,31.150829]",1984-1999年 ,2651户
5020043383245556,崧泽华城佳福雅苑（一区）,6,33348,"[121.161595,31.161256]",2014年 ,344户
5020043383245776,崧泽华城佳福雅苑（三区）,2,29786,"[121.161729,31.160109]",2014年 ,204户
5020043383245909,崧泽华城佳福雅苑（五区）,21,30321,"[121.161574,31.158888]",2014年 ,976户
5020043383246161,崧泽华城佳福雅苑（四区）,8,29938,"[121.163579,31.16074]",2014年 ,469户
5020043383246066,崧泽华城佳福雅苑（二区）,14,32505,"[121.163397,31.16151]",2014年 ,632户
50000000000782,美周路101弄小区,0,,"[121.06099953123,31.114812782581]",暂无信息 ,2户
5015145193211967,五浦汇B区崧子苑,7,36127,"[121.092399,31.15166]",2015-2016年 ,918户
5011951900471421,海盈路163弄,0,,"[121.116753,31.157196]",暂无信息 ,24户
5011000019632,赵重路100弄,0,,"[121.199208,31.158119]",1992年 ,40户
5020025915203900,崧雅路375号,0,,"[121.160078,31.171344]",2013年 ,1户
5020023316926845,东井街73弄,0,,"[121.062239,31.118419]",暂无信息 ,1户
5020025608975340,外青松公路5960号,0,,"[121.130901,31.164021]",暂无信息 ,1户
5020025530331112,朱家角镇9街坊77/2丘,0,,"[121.070339,31.122913]",暂无信息 ,1户
5020023344190176,吾悦广场,0,,"[121.101615,31.15116]",2014-2015年 ,275户
5020030773479304,重固镇大街857弄,0,,"[121.187558,31.196928]",暂无信息 ,1户
5020028559026160,华志路901号,0,,"[121.22887,31.237278]",暂无信息 ,1户
5020028612491036,金葫芦新村(四区),0,,"[121.209504,31.168843]",暂无信息 ,2户
5020027233067406,淀山湖大道150弄96号,0,,"[121.101637,31.151107]",暂无信息 ,72户
5020027676797751,公园路666弄69号,0,,"[121.119539,31.155825]",暂无信息 ,1户
5020027895065249,重固大街588号,0,,"[121.187391,31.199902]",暂无信息 ,3户
5020027207889913,程鹤路1111号,0,,"[121.14716,31.275211]",暂无信息 ,1户
5020028056544596,海盈路192弄29号,0,,"[121.11546,31.156831]",暂无信息 ,1户
5020027207890400,程鹤路1237号,0,,"[121.147609,31.275894]",暂无信息 ,1户
5020027897165094,新府中路1570号,0,,"[121.239819,31.235834]",暂无信息 ,1户
5011000019569,福泉山路425弄,0,,"[121.1890099,31.20626372]",暂无信息 ,3户
5011102207185,青湖路988号,0,,"[121.1374938,31.15219836]",暂无信息 ,50户
5010726255636604,海棠馨苑南区,29,37311,"[121.249696,31.186025]",2015年 ,1353户
5020040015557188,东湖街21弄,0,,"[121.060782,31.113219]",暂无信息 ,1户
509821540319252,城中南路综合楼,0,,"[121.11807501233,31.148499266644]",1980年 ,28户
5011000000631,崧泽华城昱翠雅苑,12,24887,"[121.167213,31.145314]",2015-2016年 ,1032户
50000000000279,城中北路236号,0,,"[121.11880206806,31.156503716806]",暂无信息 ,13户
5016793215971663,首创禧悦(二期),13,47558,"[121.09174551157,31.138972088583]",2017-2018年 ,354户
5012337649299271,宝庆街220号,0,,"[121.119671,31.15152]",暂无信息 ,12户
5010567394800366,救护大队路39号,0,,"[121.12458,31.153025]",1997年 ,36户
5020039172387756,东湖街44号,0,,"[121.059871,31.112743]",暂无信息 ,1户
5016389506369930,烟糖大楼,0,,"[121.12252,31.154866]",1993年 ,16户
5015185395354737,清河湾佳苑(二期),3,35838,"[121.107766,31.171688]",2016年 ,676户
5010270608469796,东渡悦来城,20,40814,"[121.090127,31.142206]",2018-2020年 ,1408户
5020023290645690,巷佳华苑 (三期),3,38095,"[121.20007,31.164855]",2016年 ,440户
5016389501103793,邱家港路18弄,0,,"[121.061787,31.11666]",暂无信息 ,847户
5020039598142593,招商虹桥公馆一期,26,64437,"[121.25907602763,31.188093932979]",2019-2021年 ,2402户
50000000001054,东井街11弄,0,,"[121.06363809052,31.11838580482]",1997年 ,1户
50000000000704,朱家角古镇,0,,"[121.06163551334,31.114909549525]",暂无信息 ,2户
5020041993530272,首创禧悦风华,5,47154,"[121.09489970508,31.139210879714]",2020-2021年 ,518户
5011000018380,方东二村,0,,"[121.2391204,31.1507778]",1980-2002年 ,100户
5020054998125818,万科天空之城一期海之洲,16,75050,"[121.261774,31.179636]",2014-2018年 ,351户
5020054953044112,绿中海明苑五期公寓,11,56006,"[121.272096,31.18215]",2016-2017年 ,250户
5020054953043723,绿中海明苑二期（公寓）,6,44700,"[121.27123,31.181545]",2009-2010年 ,108户
5020054953044055,绿中海明苑四期(公寓),15,56421,"[121.266208,31.179906]",2014年 ,424户
5020054953043657,绿中海明苑一期（公寓）,5,55332,"[121.267973,31.180022]",2009年 ,228户
5020054953044174,绿中海明苑三期公寓,7,55090,"[121.272187,31.181124]",2010年 ,190户
5011000014686,凤鸣苑,0,,"[121.318524,31.175051]",2004年 ,9户
5020035162329612,中核锦悦府,16,67593,"[121.2907439442,31.183461218574]",2020-2022年 ,1014户
5020035308346196,首创禧悦晴朗,13,48449,"[121.08435098177,31.139472874741]",2020年 ,672户
5020046341883632,海棠馨苑北区,6,39276,"[121.248685,31.187834]",2015-2018年 ,912户
5020042239966496,万科天空之城三期星之屿,11,72777,"[121.25965882259,31.184276794291]",2020-2021年 ,1154户
5011102207178,崧泽绿地花苑,0,,"[121.1727521,31.15217715]",暂无信息 ,551户
5020038968919602,虹桥金茂悦,25,45689,"[121.238236,31.243078]",2021年 ,2111户
5020049112581820,新青浦花苑(二区),6,34137,"[121.130088,31.162041]",2000-2001年 ,884户
5020049014027260,鸿玺郡(北区)(别墅),5,,"[121.0423901253,31.125368724149]",2014-2016年 ,280户
5020049014027157,雅苑,20,30505,"[121.05013478641,31.119520198201]",2015年 ,469户
5020049085331312,中骏雍景湾(南区),7,41382,"[121.048323,31.12163]",2017-2018年 ,100户
5020049085331310,中骏雍景湾(东区),4,43932,"[121.048483,31.125506]",2016-2018年 ,111户
5020051125202750,泰安馨苑D区,6,22494,"[121.048137,31.138938]",2011-2017年 ,1065户
5020050446588159,通用昱慧苑,16,37670,"[121.254881,31.185599]",2019年 ,1246户
5016389495337929,泰安馨苑A区,2,27764,"[121.045541,31.136726]",2016-2017年 ,228户
5020051302447957,欣乐苑（东苑）,21,33838,"[121.243715,31.19029]",2013-2019年 ,1656户
5020051125202748,泰安馨苑B区,4,25259,"[121.047209,31.137424]",2016年 ,553户
5011102207456,京华新村,0,,"[121.281251,31.17868367]",1992年 ,36户
5020035270313299,中骏天珑,7,72487,"[121.32048,31.167382]",2019年 ,126户
5020039200711420,首创禧瑞里,1,63736,"[121.29031,31.166587]",2019-2020年 ,174户
5020032737285623,灿辉晶典1733,10,90092,"[121.291173,31.17233]",2020年 ,292户
50000000008452,恒大御澜庭二期,41,33963,"[121.03012153584,31.130656031354]",2018-2019年 ,496户
5020051125202749,泰安馨苑C区,0,29521,"[121.045844,31.138823]",2016-2017年 ,174户
5020055507791588,万科天空之城二期云之谷,33,75276,"[121.253579,31.181296]",2019-2021年 ,1092户
5020036603682630,虹桥玫瑰公馆,10,45319,"[121.106878,31.168777]",2019-2020年 ,264户
5016389495337683,赵中路46弄,0,,"[121.200835,31.159379]",1999年 ,15户
50000000003491,陆家角馨苑东区,7,37922,"[121.24354530602,31.182093406008]",2013-2016年 ,324户
5020039003343581,蟠龙馨苑,22,44398,"[121.2685629259,31.188533289562]",2013-2018年 ,1551户
5020036793629906,金地虹桥世家,11,83430,"[121.298725,31.174789]",2019-2020年 ,236户
5011000019681,福泉一区,0,,"[121.1904472,31.20613324]",2006年 ,35户
5020043020389840,中骏天璟,3,81856,"[121.294565,31.192664]",2019-2020年 ,277户
5020038296606674,东原碧桂园,6,44600,"[121.0820714728,31.141901031399]",2019-2021年 ,555户
5020046219175878,四兴大楼,0,,"[121.11972910754,31.152548341118]",暂无信息 ,42户
50000000000137,港隆国际大厦,0,,"[121.122519,31.164894]",2008年 ,13户
5013985645627963,万科天空之城,0,,"[121.260275,31.182806]",暂无信息 ,1193户
5020048992009509,翠苑(西区),22,30477,"[121.049119,31.127508]",2011年 ,568户
5020049014027257,悦湖郡,13,31906,"[121.0544733632,31.126780241657]",2012-2013年 ,269户
5020049014027259,鸿玺郡(南区)(别墅),5,,"[121.051905,31.127644]",2016-2017年 ,73户
5020049014027156,隽苑,30,32510,"[121.04710248467,31.11893829867]",2015-2017年 ,662户
5020049014027256,文苑,12,37915,"[121.05242,31.128001]",2008-2009年 ,207户
5020049014027258,观澜府(别墅),4,45444,"[121.05816728644,31.130032245299]",2015-2017年 ,226户
5020034044381810,葛洲坝虹桥紫郡公馆,15,82519,"[121.322062,31.168256]",2019-2020年 ,312户
5016549691558622,绿地浦汇中心,22,,"[121.131188,31.165365]",2018年 ,633户
5011102207217,物资大楼(青浦区),1,40605,"[121.1213232,31.15304557]",1980年 ,40户
5016389495337827,大街870弄,0,,"[121.189416,31.192252]",1998年 ,37户
5020034188056187,金地水悦堂,20,57696,"[121.04731432898,31.129102852202]",2019-2021年 ,464户
5020049085331311,中骏雍景湾(西区),1,44010,"[121.04633258957,31.123228227119]",2015-2018年 ,42户
5020045136882730,青浦万达茂(公寓),39,,"[121.0892849731,31.140011777296]",2015-2019年 ,3438户
5020024100592829,大发融悦四季,9,52704,"[121.158095,31.159325]",2018-2019年 ,448户
5020045468293139,双桥公寓（二区）,0,39937,"[121.098007,31.152831]",2011-2015年 ,119户
5020045468293136,双桥公寓（一区）,4,38828,"[121.098035,31.154422]",2010-2015年 ,481户
5020045468293140,双桥公寓（三区）,1,34561,"[121.098418,31.15144]",2000-2015年 ,348户
5016389495337859,镇西新村,0,,"[121.113713,31.145908]",1984-1987年 ,80户
5020029462196638,新城璞樾门第,2,50352,"[121.119099,31.147533]",2019年 ,122户
5020048992009514,翠苑别墅(西区),0,,"[121.049003,31.1273]",2011年 ,28户
5020049085330986,水悦坊（南区）别墅,0,,"[121.054731,31.123636]",2013年 ,25户
5020049085330987,水悦坊（北区）别墅,1,30094,"[121.05443359228,31.124704731321]",2013年 ,56户
5020034956792173,海上湾鹭居,48,39264,"[121.0361549933,31.126985563872]",2017-2022年 ,1170户
5020048254741464,映虹桥,16,56991,"[121.241352,31.138795]",2019-2023年 ,1246户
5020034158694936,远洋金融街·西郊宸章,7,48542,"[121.110194,31.167442]",2019-2020年 ,314户
5020051480705131,宝业·活力天地,6,46594,"[121.09269800696,31.13777796904]",2021-2022年 ,393户
5020076754832605,上海蟠龙天地二期,0,,"[121.285303,31.197859]",2022年 ,1097户
5020077014872990,上海蟠龙天地一期,18,79862,"[121.287773,31.197831]",2021-2022年 ,960户
5020046597772310,罗家锦苑,2,49557,"[121.292535,31.198807]",2019年 ,613户
50000000046496,五浦汇盛青文苑,0,,"[121.09509156159,31.151811969889]",2021-2022年 ,755户
50000000025238,华腾佳苑,0,,"[121.24499579988,31.243759051258]",2021年 ,1038户
5020051476509066,中建锦绣溪庭,5,34582,"[121.187885,31.200549]",2022年 ,288户
5020027954837754,大新街2号,0,,"[121.061883,31.113416]",暂无信息 ,1户
50000000061781,胜利街,0,,"[121.06375699092,31.111000780245]",暂无信息 ,1户
5020042956349941,博隆商业广场(商办),0,,"[121.235498,31.244476]",2018年 ,659户
50000000031319,漕河街47弄,0,,"[121.0604799648,31.114156086154]",暂无信息 ,1户
50000000049694,万科天空之城四期光之丘,10,78832,"[121.26009673378,31.181488183229]",2022年 ,495户
50000000010367,虹桥灿耀星城一期（泾悦雅苑）,0,,"[121.28390714274,31.177479579539]",2023年 ,2371户
50000000065086,珠里尚院,0,,"[121.05727288885,31.121449188438]",2017年 ,2户
5020075219695110,招商虹桥公馆二期北区,9,67750,"[121.25568156165,31.184808273129]",2022-2023年 ,967户
50000000059791,东湖街,0,,"[121.06046389216,31.113019749772]",暂无信息 ,2户
5020075219695111,招商虹桥公馆二期南区,5,65832,"[121.255881,31.183707]",2016-2023年 ,574户
5020069442972003,葛洲坝玉兰花园（南区）,24,49701,"[121.097056,31.176672]",2016-2018年 ,806户
50000000025640,东风公寓,0,,"[121.27427564136,31.176409458158]",1995年 ,12户
5020075517506722,中环境秋月二期,7,41724,"[121.06568269963,31.130728063292]",2022-2023年 ,431户
50000000005703,金地虹悦湾二期 ,0,,"[121.32334951279,31.173575428887]",2022年 ,435户
50000000064800,绿地朱家角1号二期,16,43679,"[121.04202665643,31.118246205877]",2017年 ,383户
5012970645271062,崧雅路303号,0,,"[121.160167,31.169104]",2015年 ,1户
5016389495337253,北青路9197弄,0,,"[121.238545,31.202057]",暂无信息 ,19户
50000000006570,通用昱祥苑,11,36761,"[121.25260459095,31.185081633017]",2019年 ,881户
5020073710785645,南山雨果东区,3,51545,"[121.278605,31.166841]",2014-2015年 ,152户
50000000003117,御澜博翠,1,46259,"[121.23926043959,31.239124147682]",2022年 ,434户
5020020418938825,东湖街118号,0,50946,"[121.059331,31.112455]",1948年 ,1户
5020076697147997,首创禧悦丽苑,8,44932,"[121.097087,31.140545]",2010-2022年 ,296户
5016389495337048,漕平支路10弄,0,,"[121.057078,31.114039]",2000-2006年 ,22户
5020074512954989,金地虹悦湾一期,5,63795,"[121.32484551649,31.174537815501]",2021-2022年 ,386户
50000000013780,五浦汇盛青雅苑,2,35478,"[121.09561195812,31.149530113436]",2020-2021年 ,986户
50000000041483,首创禧悦芳菲,16,49251,"[121.08681321188,31.1447775726]",2021-2022年 ,546户
5020047755536586,海玥金茂悦,13,42704,"[121.23430428863,31.239354791617]",2021-2022年 ,1048户
50000000003629,康汇雅苑,0,29441,"[121.20054029641,31.209832425878]",2018-2019年 ,1488户
50000000002681,虹桥御墅,1,84182,"[121.26917578805,31.158155531636]",2021年 ,12户
50000000002855,首创禧悦雅苑,6,43661,"[121.09644169877,31.141789598948]",2021-2022年 ,318户
5020036313218789,金臣颐墅,4,54330,"[121.223922,31.147562]",2021年 ,269户
50000000027414,东井街,0,,"[121.06229134356,31.118200550515]",1949年 ,2户
5020061404333062,泰安公寓三、四期,24,24448,"[121.043727,31.140888]",2010-2019年 ,1040户
5020061398035237,泰安公寓一期,31,17956,"[121.04407515973,31.133838972607]",2005-2008年 ,1007户
5020061398036145,泰安公寓二期,32,20170,"[121.040343,31.137704]",2007年 ,1106户
5020053763803655,中骏御景台,0,29591,"[121.044233,31.123119]",2022年 ,141户
5011000011002,华富公寓(别墅),0,,"[121.2393076,31.25038972]",1998年 ,17户
50000000068125,淀湖山庄东区,0,,"[121.07266817295,31.115047038637]",2015年 ,48户
50000000070153,虹桥灿耀星城二期（星尚庭）,1,74564,"[121.27947072422,31.173141334071]",2023-2024年 ,471户
5020036940440858,恒文璞悦,0,54730,"[121.141679,31.165633]",2019-2020年 ,190户
5020050775896389,光明西郊乐缤纷广场,2,,"[121.237915,31.2348]",2017年 ,123户
5011000000013,梦丹苑,24,31065,"[121.138734,31.152525]",1995-2008年 ,1104户
5011000014047,运杰城市花园,12,32799,"[121.142297,31.150091]",1999-2005年 ,1168户
5020064164368458,中国铁建花语江南,17,56019,"[121.23899248903,31.12828916072]",2022-2023年 ,1122户
50000000059960,清河湾公寓,0,,"[121.09336506764,31.170925543964]",2022年 ,703户
50000000068320,海上湾然景轩,8,47507,"[121.03039627687,31.123507607347]",2023年 ,277户
50000000064368,上海蟠龙天地三期,0,,"[121.28163624136,31.196899578141]",2023年 ,555户
50000000070049,绿地时代名邸一期,15,19635,"[121.14857946017,31.282332731521]",2014年 ,946户
50000000079692,现代华庭一期,0,27045,"[121.1942352936,31.201782879211]",2006-2012年 ,358户
50000000039869,首创禧瑞云启,0,,"[121.13889790051,31.168848846593]",2023-2024年 ,554户
50000000077586,东渡悦都荟,11,,"[121.08980977726,31.142675470438]",2018-2020年 ,467户
50000000079696,龙湖滟澜山二期,21,48496,"[121.23450598304,31.142379735447]",2010年 ,361户
50000000079698,中建锦绣天地(会恒路718弄),2,,"[121.29112509904,31.189079904386]",2017年 ,327户
50000000088128,华骥苑（二区）,3,29519,"[121.13938755588,31.150983708398]",2008年 ,209户
5016323659182709,中南君悦府,11,46546,"[121.08351540224,31.140622531595]",2017-2018年 ,429户
5020024295719938,西虹桥壹号,24,44548,"[121.084665,31.143547]",2016-2020年 ,812户
5011000000319,崧泽华城秀景苑,22,36633,"[121.166335,31.170876]",2014年 ,1195户
5011000000593,紫菊新苑,3,24538,"[121.4454774,30.9984686]",2007-2008年 ,174户
5011000000742,希都公寓,13,26370,"[121.43787,31.002185]",1994-1997年 ,537户
5011000000745,肖塘新村,18,22087,"[121.4513989,30.967041]",1994-2001年 ,1203户
5011000000622,南亭公寓,5,20503,"[121.4664465,30.91338022]",2000-2003年 ,266户
5011000000503,奉苑新村,2,21374,"[121.471782,30.925951]",1999-2002年 ,274户
5011000000008,正阳世纪星城(绅鸿苑),3,28322,"[121.487035,30.918295]",2005-2006年 ,338户
5011000009811,育秀一区,11,20321,"[121.471699,30.913312]",1997-2010年 ,631户
5011000010401,绿地观邸,13,27789,"[121.457202,30.923589]",2010-2012年 ,1025户
5011000010389,绿地望海新都,7,38264,"[121.4974213,30.92095379]",2010年 ,512户
5011000010390,棕榈滩海景城,58,13624,"[121.542057,30.827435]",2004-2013年 ,1228户
5011000010594,水闸小区,18,23802,"[121.4382138,30.9979888]",1993-2004年 ,835户
5011000009988,申亚花满庭,8,34300,"[121.560652,30.989403]",2012年 ,596户
5011000010196,景河苑(别墅),1,56353,"[121.4656437,30.94206274]",2004年 ,179户
5011000010208,江海二村(奉贤),35,16793,"[121.46279975638,30.907746245566]",1990-1997年 ,2760户
5011000011415,绿地香颂(奉贤)(别墅),41,24748,"[121.520472,30.830785]",2007-2013年 ,879户
5011000011409,招商海廷,4,32059,"[121.522281,30.834637]",2010-2015年 ,106户
5011000011527,九华苑,37,22164,"[121.463625,30.939329]",2001-2017年 ,1832户
5011000011192,曙光新苑,11,22993,"[121.480855,30.920722]",2000-2003年 ,732户
5011000011212,巨龙台湾城,46,25659,"[121.43833,30.989734]",1995-2007年 ,1334户
5011000011237,澳洲国际花园(别墅),2,35641,"[121.433624,30.991025]",2005年 ,43户
5011000010838,上园南里,12,38771,"[121.45849,30.944888]",2009-2010年 ,382户
5011000012499,景怡佳苑,4,39652,"[121.468348,30.947695]",2006-2015年 ,410户
5011000012791,鸿宝二村,29,24943,"[121.437606,30.993956]",1994-2000年 ,2282户
5011000012895,水上新村(奉贤),5,20154,"[121.468761,30.925402]",1975-2007年 ,268户
5011000012906,水岸家苑,20,24228,"[121.437336,30.992116]",2003年 ,719户
5011000012438,佳兆业珊瑚湾(别墅),8,22053,"[121.542176,30.832391]",2010年 ,156户
5011000012452,海湾国际名苑,24,16496,"[121.520167,30.825502]",2013年 ,394户
5011000012440,华龙别墅,1,72307,"[121.479666,30.937714]",2000-2001年 ,28户
5011000012526,果园小区,17,23906,"[121.441912,30.991328]",1993-2003年 ,712户
5011000012357,新南家园,74,26829,"[121.452144,31.000021]",2001-2010年 ,3139户
5011000012867,绿地南桥新苑,69,32219,"[121.474944,30.936406]",2003-2010年 ,5294户
5011000013117,金碧汇虹苑,45,24110,"[121.515123,30.979771]",2007-2015年 ,2897户
5011000012683,金都雅苑,28,24874,"[121.453909,30.995877]",2005-2006年 ,955户
5011000012693,陈湾小区,13,21268,"[121.455211,30.966981]",1990-2006年 ,634户
5011000012318,金海湾休闲花苑,4,23516,"[121.534063,30.829289]",2000-2004年 ,44户
5011000013428,阳光春城,7,24905,"[121.454973,30.908545]",2009年 ,655户
5011000013072,聚贤煌都,17,37410,"[121.473069,30.949335]",2005-2012年 ,1294户
5011000002465,万龙新村,11,22538,"[121.479408,30.92641216]",2001-2008年 ,988户
5011000001697,丽江苑,4,29204,"[121.4802735,30.92217457]",2012年 ,189户
5011000002418,正阳领郡,2,58641,"[121.486891,30.912338]",2009-2015年 ,418户
5011000002447,连城一号,10,,"[121.4383843,30.99627581]",1997-2013年 ,1616户
5011000004160,同盛南桥花园,6,35392,"[121.465181,30.933106]",2011年 ,664户
5011000004189,贝港北区（二区）,14,20849,"[121.4536327,30.91511522]",1994-1998年 ,1035户
5011000004136,三景苑,1,,"[121.5344828,30.82589026]",2003-2005年 ,29户
5011000002097,金鹏花苑,2,21206,"[121.472824,30.919015]",1997年 ,145户
5011000001945,南行达苑,4,25528,"[121.52493131401,30.968961367361]",2012年 ,1500户
5011000002109,闸园二村,8,23481,"[121.43974,30.99886]",1995年 ,336户
5011000002166,鸿宝新村,6,25061,"[121.435849,30.995374]",1994-1999年 ,175户
5011000002260,绿地翡翠国际广场,2,,"[121.478549,30.923692]",2001-2011年 ,2586户
5011000001828,上院,11,30115,"[121.459091,30.944293]",2012年 ,486户
5011000004421,恒龙尚品嘉苑,6,30902,"[121.461717,30.941934]",2009年 ,202户
5011000004493,奉浦二村,24,21895,"[121.4689267,30.94641541]",1996-2010年 ,805户
5011000003570,贝港花苑,18,21901,"[121.449287,30.916235]",1998-2004年 ,1305户
5011000003837,玫瑰苑(公寓),1,30912,"[121.469821,30.944262]",2004年 ,160户
5011000003779,众旺苑,19,26020,"[121.4484921905,30.918650173955]",2002-2018年 ,2013户
5011000001100,金水新苑,13,24359,"[121.499407,30.959972]",2010-2012年 ,2035户
5011000001273,阳光家园,8,28656,"[121.455037,30.910953]",2013年 ,952户
5011000010048,百联南桥购物中心,0,,"[121.4928905,30.92042333]",暂无信息 ,2489户
5011000019789,新建东路1幢,0,,"[121.4794272,30.92633962]",暂无信息 ,1户
5011000019975,申亚书香水岸,0,,"[121.5705912,30.99353916]",2016年 ,264户
5011000019665,悦达新世纪上海庄园,0,,"[121.4830897,30.95539375]",2007-2016年 ,3624户
509977363956323,新建中路540弄,0,17629,"[121.46501254774,30.923350063944]",1998年 ,74户
5020030097777599,扶港路388弄89号,0,,"[121.447577,30.996725]",暂无信息 ,1户
5011312458903635,南中路2号,0,,"[121.467396,30.920163]",1994年 ,10户
5011044968476473,新建西路70弄,0,,"[121.46263,30.923191]",1995-2001年 ,80户
5012021316465403,人民北路9弄,0,16004,"[121.464068,30.923493]",1995-1996年 ,74户
5012262358397602,海马路5726号,0,,"[121.528858,30.830936]",暂无信息 ,90户
5012649109663267,菜场路301弄,0,18278,"[121.45793,30.91903]",1998-2000年 ,100户
5012970508170234,西闸公路1766号,0,,"[121.43425403978,30.991207183228]",暂无信息 ,1户
5012970475926304,扶港路329号,0,,"[121.44869689066,30.998866506017]",暂无信息 ,1户
509821540057961,新建西路147号,0,,"[121.45744150826,30.922112659121]",暂无信息 ,10户
509821540057950,立新路94弄,0,20911,"[121.468191,30.918668]",1993-1998年 ,56户
509821540319427,立新南路10弄,0,,"[121.46747686925,30.917631665083]",暂无信息 ,2户
509821540058008,立新中路11支弄,0,,"[121.46673819263,30.91739039935]",1995年 ,48户
509821540058084,新建中路644弄,0,20021,"[121.4618230242,30.922775242334]",1998-1999年 ,22户
5020021730949873,育秀路165号,0,,"[121.491866,30.924655]",1990年 ,1户
5020021906058756,吴塘路468号,0,,"[121.453414,30.967763]",暂无信息 ,1户
5020021080665471,南奉公路158号,0,,"[121.49461,30.923315]",暂无信息 ,1户
5020020798568180,新建西路265弄,0,,"[121.456478,30.921732]",1992-2001年 ,12户
5020021534806304,扶港路599号,0,,"[121.450782,30.994451]",暂无信息 ,1户
5020022463017127,西闸公路1870号,0,,"[121.432281,30.990675]",暂无信息 ,1户
